UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
SE;MURIBECA;446;187;0;18;0;28;5;0;0;11;163;7;19;0;7;0;0;0;0;0;0;1;2008
SE;NEOPOLIS;1400;462;0;34;5;41;22;0;0;10;699;97;13;0;13;3;0;0;0;0;0;1;2008
SE;NOSSA SENHORA APARECIDA;904;209;0;109;7;27;5;0;0;14;486;24;8;0;3;12;0;0;0;0;0;0;2008
SE;NOSSA SENHORA DA GLORIA;5461;1286;0;320;3;278;45;1;1;20;2944;472;63;0;22;1;0;0;0;0;0;5;2008
SE;NOSSA SENHORA DAS DORES;2587;895;0;131;20;134;28;0;0;15;1016;204;47;0;69;26;0;1;0;0;0;1;2008
SE;NOSSA SENHORA DE LOURDES;433;125;0;17;0;22;6;1;0;3;240;11;6;0;2;0;0;0;0;0;0;0;2008
SE;NOSSA SENHORA DO SOCORRO;15369;8892;0;592;88;555;305;0;8;48;3959;383;105;0;298;124;3;0;0;1;1;7;2008
SE;PACATUBA;592;191;0;25;2;36;8;1;0;5;279;11;23;0;9;2;0;0;0;0;0;0;2008
SE;PEDRA MOLE;191;68;0;8;0;8;4;0;0;1;93;6;3;0;0;0;0;0;0;0;0;0;2008
SE;PEDRINHAS;801;216;0;47;1;43;8;0;0;4;405;62;8;0;6;1;0;0;0;0;0;0;2008
SE;PINHAO;467;144;0;23;2;24;8;0;0;15;233;14;1;0;3;0;0;0;0;0;0;0;2008
SE;PIRAMBU;505;256;0;12;1;33;27;0;0;4;120;14;13;0;24;0;0;0;0;0;0;1;2008
SE;POCO REDONDO;1744;315;0;78;0;99;10;0;0;18;1123;70;28;0;2;0;0;0;0;0;0;1;2008
SE;POCO VERDE;1902;603;0;65;2;106;23;0;0;21;877;134;65;0;5;0;0;0;0;0;0;1;2008
SE;PORTO DA FOLHA;1669;462;0;66;1;121;22;0;0;21;885;58;25;0;7;1;0;0;0;0;0;0;2008
SE;PROPRIA;4164;1352;0;168;12;233;62;0;1;30;1912;286;48;0;42;13;1;0;0;1;0;3;2008
SE;RIACHAO DO DANTAS;1028;410;0;20;0;48;22;0;0;7;435;66;12;0;8;0;0;0;0;0;0;0;2008
SE;RIACHUELO;501;303;0;27;1;29;9;0;0;6;98;9;12;0;6;1;0;0;0;0;0;0;2008
SE;RIBEIROPOLIS;2595;710;0;231;12;123;23;0;0;42;1098;293;41;0;7;13;0;0;0;0;0;2;2008
SE;ROSARIO DO CATETE;734;479;0;26;2;43;20;0;0;21;93;26;11;0;10;2;0;0;0;0;0;1;2008
SE;SALGADO;1707;643;0;80;2;93;38;0;0;15;646;110;55;0;22;0;1;0;0;2;0;0;2008
SE;SANTA LUZIA DO ITANHY;436;211;0;16;0;24;29;0;0;5;127;7;7;0;10;0;0;0;0;0;0;0;2008
SE;SANTA ROSA DE LIMA;224;100;0;15;0;14;1;0;0;5;82;1;5;0;1;0;0;0;0;0;0;0;2008
SE;SANTANA DO SAO FRANCISCO;260;83;0;8;0;5;6;0;0;4;132;14;7;0;1;0;0;0;0;0;0;0;2008
SE;SANTO AMARO DAS BROTAS;828;502;0;13;1;30;11;0;0;5;187;55;9;0;14;0;0;0;0;0;0;1;2008
SE;SAO CRISTOVAO;8238;4672;0;260;18;318;133;0;3;55;2151;386;88;0;130;18;0;1;0;1;0;4;2008
SE;SAO DOMINGOS;895;219;0;111;0;28;6;0;0;13;448;55;11;0;3;0;0;0;0;0;0;1;2008
SE;SAO FRANCISCO;278;138;0;13;0;12;4;0;0;4;78;4;17;0;8;0;0;0;0;0;0;0;2008
SE;SAO MIGUEL DO ALEIXO;322;78;0;34;0;15;4;0;0;5;160;15;10;0;1;0;0;0;0;0;0;0;2008
SE;SIMAO DIAS;4606;1341;0;177;8;230;61;0;0;42;2257;305;148;0;26;7;0;0;0;0;0;4;2008
SE;SIRIRI;499;273;0;28;0;21;18;0;0;9;111;9;19;0;11;0;0;0;0;0;0;0;2008
SE;TELHA;226;72;0;7;2;7;7;0;0;2;117;5;3;0;2;2;0;0;0;0;0;0;2008
SE;TOBIAS BARRETO;4870;1522;0;182;11;267;84;1;0;51;2119;450;108;0;57;13;0;0;0;0;4;1;2008
SE;TOMAR DO GERU;794;276;0;35;0;39;8;0;0;7;395;19;11;0;4;0;0;0;0;0;0;0;2008
SE;UMBAUBA;2641;852;0;216;9;129;55;0;1;32;1166;128;22;0;22;8;0;0;0;0;1;0;2008
SP;ADAMANTINA;16855;9814;0;653;151;1174;405;0;157;47;2843;839;66;0;460;226;4;0;0;4;1;11;2008
SP;ADOLFO;1172;699;0;64;8;79;16;0;1;3;228;6;20;0;27;19;1;0;0;0;0;1;2008
SP;AGUAI;11380;6219;0;712;65;641;417;0;93;60;2375;452;106;0;121;109;2;0;0;0;1;7;2008
SP;AGUAS DA PRATA;2826;1813;0;115;2;193;138;0;13;12;450;52;7;0;19;1;0;0;0;0;1;10;2008
SP;AGUAS DE LINDOIA;7359;4300;0;135;6;446;203;0;6;42;1879;214;33;0;60;14;0;1;0;0;3;17;2008
SP;AGUAS DE SANTA BARBARA;1980;1293;0;94;9;164;61;0;3;11;254;18;14;0;44;14;1;0;0;0;0;0;2008
SP;AGUAS DE SAO PEDRO;1502;997;0;23;5;112;63;0;9;7;170;41;3;0;62;3;0;0;0;3;0;4;2008
SP;AGUDOS;10848;6364;0;473;70;572;279;0;18;54;2099;559;72;0;139;125;3;0;0;7;1;13;2008
SP;ALAMBARI;963;471;0;69;5;70;38;0;0;8;256;26;4;0;10;5;0;0;0;0;0;1;2008
SP;ALFREDO MARCONDES;1145;700;0;52;9;120;23;0;0;7;190;5;8;0;22;7;0;0;0;0;1;1;2008
SP;ALTAIR;812;539;0;61;1;50;23;0;0;6;89;3;28;0;8;4;0;0;0;0;0;0;2008
SP;ALTINOPOLIS;5642;3764;0;311;88;492;253;0;9;24;379;17;81;0;79;130;4;0;0;0;0;11;2008
SP;ALTO ALEGRE;1473;811;0;72;0;143;30;0;1;3;297;15;34;0;56;11;0;0;0;0;0;0;2008
SP;ALUMINIO;4486;3235;0;195;8;187;116;0;1;28;578;42;38;0;40;6;0;0;1;9;0;2;2008
SP;ALVARES FLORENCE;1110;678;0;55;22;108;27;0;3;4;151;12;14;0;13;23;0;0;0;0;0;0;2008
SP;ALVARES MACHADO;7731;4353;0;366;46;602;220;0;12;9;1770;154;28;0;93;62;0;1;0;0;1;14;2008
SP;ALVARO DE CARVALHO;613;403;0;18;0;31;24;0;1;3;105;2;18;0;8;0;0;0;0;0;0;0;2008
SP;ALVINLANDIA;678;436;0;32;1;60;27;0;0;3;97;3;12;0;6;1;0;0;0;0;0;0;2008
SP;AMERICANA;116171;73428;0;2959;490;8042;3106;4;380;363;19734;4604;727;0;1052;869;16;4;0;23;6;364;2008
SP;AMERICO BRASILIENSE;12440;6925;0;584;200;553;306;1;28;42;2728;141;219;0;323;359;5;0;0;13;0;13;2008
SP;AMERICO DE CAMPOS;2152;1369;0;139;9;151;45;0;1;6;331;26;24;0;40;10;0;1;0;0;0;0;2008
SP;AMPARO;34322;19339;0;1182;75;1973;995;1;35;178;8834;1191;118;0;211;105;4;0;0;5;8;68;2008
SP;ANALANDIA;1317;892;0;57;7;82;73;0;4;10;148;12;11;0;14;6;0;0;0;0;0;1;2008
SP;ANDRADINA;25687;13030;0;904;614;1517;537;0;95;37;5946;1578;105;0;602;681;12;0;0;0;2;27;2008
SP;ANGATUBA;6935;3788;0;341;75;525;143;0;11;34;1590;196;67;0;70;78;2;0;0;0;0;15;2008
SP;ANHEMBI;1113;754;0;65;6;98;43;0;3;19;91;5;8;0;16;5;0;0;0;0;0;0;2008
SP;ANHUMAS;929;529;0;63;4;94;20;0;0;6;179;5;6;0;14;9;0;0;0;0;0;0;2008
SP;APARECIDA;14169;8017;0;807;56;902;675;6;49;45;2511;238;576;0;133;132;0;0;0;0;0;22;2008
SP;APARECIDA D'OESTE;1848;1057;0;93;5;167;46;0;4;7;371;26;20;0;46;5;0;0;0;0;0;1;2008
SP;APIAI;5064;2617;0;248;46;355;151;0;1;31;1415;47;59;0;25;58;0;0;0;7;0;4;2008
SP;ARACARIGUAMA;4440;2473;0;402;26;329;140;2;3;38;753;66;37;0;115;46;0;0;0;1;0;9;2008
SP;ARACATUBA;106734;49809;0;2925;566;5997;2278;17;1869;197;31914;7249;572;0;2264;837;24;1;0;11;0;204;2008
SP;ARACOIABA DA SERRA;10287;6031;0;369;38;681;333;0;8;46;2397;194;14;0;109;35;2;0;0;2;3;25;2008
SP;ARAMINA;1521;1040;0;63;28;151;57;0;0;5;102;7;17;0;28;22;0;0;0;0;0;1;2008
SP;ARANDU;1174;719;0;47;0;76;47;0;0;8;215;29;15;0;14;1;0;0;0;0;0;3;2008
SP;ARAPEI;558;341;0;39;0;45;16;0;0;7;87;6;9;0;7;0;0;0;0;0;0;1;2008
SP;ARARAQUARA;107687;63243;0;2900;738;5611;2773;72;759;327;25265;2362;799;0;1289;1404;14;1;0;10;4;116;2008
SP;ARARAS;61695;35236;0;1958;317;3294;1486;0;700;178;13114;4046;206;0;613;418;19;1;0;15;5;89;2008
SP;ARCO-IRIS;454;246;0;46;3;30;21;0;1;5;84;1;9;0;4;3;0;0;0;0;0;1;2008
SP;AREALVA;2228;1247;0;148;7;201;64;0;1;7;446;45;17;0;32;11;1;0;0;0;0;1;2008
SP;AREIAS;749;459;0;41;0;56;31;0;3;5;143;4;4;0;2;1;0;0;0;0;0;0;2008
SP;AREIOPOLIS;2557;1719;0;102;24;161;71;0;7;11;277;24;51;0;88;18;1;0;0;0;0;3;2008
SP;ARIRANHA;3545;1961;0;249;109;259;83;0;5;21;320;20;96;0;109;307;1;0;0;2;1;2;2008
SP;ARTUR NOGUEIRA;19971;11318;0;835;72;1425;619;6;59;87;4457;693;126;0;163;94;0;0;0;1;4;12;2008
SP;ARUJA;30794;19322;0;1872;275;2287;1295;7;17;171;3804;670;296;0;305;332;3;0;0;16;0;122;2008
SP;ASPASIA;562;310;0;24;2;49;10;0;1;3;130;9;4;0;16;4;0;0;0;0;0;0;2008
SP;ASSIS;48470;25783;0;1407;427;2931;1002;2;588;126;12112;2285;327;0;713;665;13;3;0;8;2;76;2008
SP;ATIBAIA;61964;36004;0;1795;399;4311;2019;11;84;233;14135;1617;257;0;521;313;10;0;0;5;9;241;2008
SP;AURIFLAMA;6325;3503;0;287;27;498;149;0;14;14;1488;100;32;0;165;39;1;0;0;0;0;8;2008
SP;AVAI;999;579;0;54;4;58;65;0;1;6;170;6;16;0;25;14;0;0;0;0;0;1;2008
SP;AVANHANDAVA;2820;1501;0;120;34;134;57;0;5;9;646;69;31;0;117;92;0;0;0;1;0;4;2008
SP;AVARE;36344;21258;0;1070;142;2567;901;1;84;95;6914;2006;234;0;726;229;2;1;0;2;3;109;2008
SP;BADY BASSITT;6097;3455;0;302;155;428;187;0;26;20;1073;81;53;0;112;201;1;0;0;1;0;2;2008
SP;BALBINOS;314;210;0;12;0;23;17;0;0;1;32;4;5;0;6;4;0;0;0;0;0;0;2008
SP;BALSAMO;3293;2085;0;141;21;228;93;0;4;4;561;61;14;0;49;27;1;0;0;1;0;3;2008
SP;BANANAL;2332;1530;0;104;6;215;100;0;0;14;290;16;23;0;21;10;0;0;0;1;0;2;2008
SP;BARAO DE ANTONINA;488;292;0;24;0;35;18;0;0;2;102;1;11;0;3;0;0;0;0;0;0;0;2008
SP;BARBOSA;1517;835;0;87;3;92;30;0;3;4;379;24;20;0;33;6;0;0;0;0;0;1;2008
SP;BARIRI;14913;8494;0;726;70;1060;486;0;126;33;2934;470;82;0;277;140;9;0;0;0;0;6;2008
SP;BARRA BONITA;19343;11633;0;1086;106;1248;490;1;140;62;2938;512;190;0;489;403;8;1;0;0;8;28;2008
SP;BARRA DO CHAPEU;749;281;0;26;0;54;15;0;0;3;358;2;7;0;2;1;0;0;0;0;0;0;2008
SP;BARRA DO TURVO;728;355;0;48;5;41;28;1;0;5;197;7;35;0;4;2;0;0;0;0;0;0;2008
SP;BARRETOS;54939;28024;0;1645;204;2973;1422;2;504;131;15515;3228;409;0;538;243;14;0;0;5;1;81;2008
SP;BARRINHA;7597;4361;0;382;60;443;281;0;58;29;1393;263;142;0;85;80;2;0;0;12;1;5;2008
SP;BARUERI;96057;61743;6;4213;860;5967;4071;26;41;551;13147;1957;857;0;574;1211;4;1;0;55;5;768;2008
SP;BASTOS;8016;4249;1;613;66;553;198;0;42;17;1705;261;58;0;132;109;5;0;0;0;0;7;2008
SP;BATATAIS;24914;15749;0;962;160;1927;814;2;279;61;3718;252;132;0;530;294;2;1;0;2;0;29;2008
SP;BAURU;174728;110773;0;4437;519;9943;4771;0;246;413;32934;5746;981;1;2820;756;89;2;0;13;11;273;2008
SP;BEBEDOURO;38635;20229;0;1439;397;2386;929;0;406;105;8053;3300;212;0;539;589;2;1;0;0;3;45;2008
SP;BENTO DE ABREU;901;456;0;82;6;35;26;1;1;5;170;5;13;0;100;1;0;0;0;0;0;0;2008
SP;BERNARDINO DE CAMPOS;3982;2534;0;276;20;360;125;0;23;14;441;61;30;0;56;32;3;0;0;0;0;7;2008
SP;BERTIOGA;10019;4941;0;381;14;611;305;1;10;44;2817;524;59;1;255;13;8;0;0;17;0;18;2008
SP;BILAC;3077;1727;0;127;7;205;71;0;38;10;684;99;22;0;58;17;0;0;0;11;0;1;2008
SP;BIRIGUI;58662;26977;0;1422;230;2850;996;0;2687;52;16264;5849;104;0;878;264;13;0;0;2;3;71;2008
SP;BIRITIBA-MIRIM;5704;3895;0;261;5;301;261;0;9;16;761;104;20;0;54;3;0;0;1;10;0;3;2008
SP;BOA ESPERANCA DO SUL;3961;2529;0;347;44;268;133;0;11;22;347;29;81;0;50;96;0;0;0;0;0;4;2008
SP;BOCAINA;4517;2796;0;204;17;366;191;0;48;23;508;131;33;0;147;48;0;0;0;1;0;4;2008
SP;BOFETE;2372;1509;0;138;27;175;118;0;0;13;266;14;41;0;30;33;1;1;0;0;0;6;2008
SP;BOITUVA;19332;12348;0;882;188;1542;469;1;34;63;2700;477;84;0;281;179;50;0;0;1;1;32;2008
SP;BOM JESUS DOS PERDOES;6792;3878;0;315;48;392;206;1;3;40;1657;121;20;0;41;52;6;0;0;4;0;8;2008
SP;BOM SUCESSO DE ITARARE;566;266;0;51;6;34;16;0;2;7;145;1;8;0;4;24;0;0;0;0;0;2;2008
SP;BORA;228;101;0;27;0;17;17;0;0;1;29;2;4;0;24;6;0;0;0;0;0;0;2008
SP;BORACEIA;1656;793;0;211;32;143;57;1;2;3;194;11;18;0;143;46;0;0;0;0;0;2;2008
SP;BORBOREMA;5498;3135;0;263;59;420;211;1;30;10;942;128;66;0;157;66;7;0;0;0;0;3;2008
SP;BOREBI;452;246;0;40;1;41;15;0;0;8;80;9;6;0;4;1;0;0;0;0;0;1;2008
SP;BOTUCATU;59676;39359;0;1359;134;3722;1748;12;140;198;9799;1396;387;0;1086;199;5;0;0;26;3;103;2008
SP;BRAGANCA PAULISTA;71333;40767;0;2171;127;4538;1893;1;151;214;17472;2755;218;0;635;171;28;0;0;6;2;184;2008
SP;BRAUNA;1514;913;0;69;10;147;47;0;4;1;225;8;52;0;26;11;0;0;0;0;0;1;2008
SP;BREJO ALEGRE;838;223;0;163;36;37;12;0;0;2;107;5;20;0;81;152;0;0;0;0;0;0;2008
SP;BRODOSQUI;7998;4773;0;452;59;943;424;0;75;17;910;145;30;0;103;60;3;0;0;0;0;4;2008
SP;BROTAS;8929;5248;0;422;186;814;359;2;32;35;1011;172;121;0;198;305;5;0;0;0;0;19;2008
SP;BURI;4315;2359;0;325;33;381;113;0;13;19;830;71;39;0;62;60;0;0;0;1;5;4;2008
SP;BURITAMA;5568;2786;0;270;14;419;143;0;11;21;1370;281;45;0;186;20;0;0;0;0;0;2;2008
SP;BURITIZAL;1766;953;0;95;26;176;49;0;3;9;261;18;34;0;55;82;1;0;0;0;1;3;2008
SP;CABRALIA PAULISTA;1225;735;0;106;4;78;51;0;5;2;194;16;7;0;18;7;0;0;0;0;0;2;2008
SP;CABREUVA;13873;8306;0;832;81;911;383;1;17;76;2764;263;62;0;79;78;2;0;0;3;1;14;2008
SP;CACAPAVA;30823;20417;0;709;127;1611;707;6;251;183;5690;615;100;0;224;126;2;0;0;7;3;45;2008
SP;CACHOEIRA PAULISTA;8261;5330;0;262;19;509;261;0;115;45;1343;236;14;0;86;28;1;0;0;0;0;12;2008
SP;CACONDE;5542;3826;0;195;6;471;199;0;3;22;683;21;61;0;36;7;0;0;0;1;0;11;2008
SP;CAFELANDIA;5286;3439;0;228;13;348;179;0;15;8;812;65;53;0;97;19;3;0;0;0;1;6;2008
SP;CAIABU;1049;662;0;36;1;64;23;0;1;3;199;6;34;0;18;1;0;0;0;0;0;1;2008
SP;CAIEIRAS;21367;14572;0;804;57;1285;680;6;5;152;2847;370;329;0;137;69;3;0;0;12;0;39;2008
SP;CAIUA;972;493;0;56;3;62;25;0;3;9;212;26;10;0;62;7;0;0;0;0;0;4;2008
SP;CAJAMAR;18186;11613;0;927;419;1086;695;2;7;90;2339;290;111;0;100;456;0;0;0;6;0;45;2008
SP;CAJATI;5773;2725;0;348;63;335;160;0;2;39;1743;193;56;0;39;66;2;0;0;0;1;1;2008
SP;CAJOBI;3049;1933;0;273;31;275;83;0;10;5;253;25;70;0;39;49;0;0;0;1;0;2;2008
SP;CAJURU;8700;5648;0;394;56;782;287;0;18;16;917;303;85;0;125;64;0;0;0;2;0;3;2008
SP;CAMPINA DO MONTE ALEGRE;1233;726;0;63;1;88;43;0;4;11;241;10;21;0;21;4;0;0;0;0;0;0;2008
SP;CAMPINAS;609790;432852;4;15255;2202;36814;18503;45;345;2734;76780;9786;4126;2;4882;3404;13;16;2;129;82;1814;2008
SP;CAMPO LIMPO PAULISTA;24232;16075;0;471;55;1289;696;0;7;82;4804;464;27;0;166;68;0;0;0;7;2;19;2008
SP;CAMPOS DO JORDAO;19019;11944;0;513;23;1148;509;0;22;133;4196;221;52;1;141;40;6;1;0;0;5;64;2008
SP;CAMPOS NOVOS PAULISTA;1103;613;0;79;6;90;27;0;4;4;226;10;24;0;11;8;0;0;0;0;0;1;2008
SP;CANANEIA;1484;736;0;59;0;109;44;0;2;2;430;57;9;0;27;4;0;0;0;0;1;4;2008
SP;CANAS;734;439;0;46;5;47;29;0;1;4;141;6;5;0;3;7;0;0;0;0;0;1;2008
SP;CANDIDO MOTA;11027;6249;0;718;89;938;292;0;130;22;1766;414;54;0;195;131;14;1;0;0;0;14;2008
SP;CANDIDO RODRIGUES;1125;698;0;99;5;99;32;0;5;9;138;5;4;0;17;12;1;0;0;0;0;1;2008
SP;CANITAR;754;462;0;47;10;37;16;0;1;9;79;7;23;0;40;23;0;0;0;0;0;0;2008
SP;CAPAO BONITO;12748;6446;0;747;156;862;406;3;8;63;2690;945;125;0;94;178;1;1;0;1;0;22;2008
SP;CAPELA DO ALTO;5505;2876;0;325;49;366;213;0;6;19;1397;116;28;0;55;45;2;0;0;1;0;7;2008
SP;CAPIVARI;21125;12862;0;1059;315;1599;488;3;35;65;3179;471;169;0;303;528;1;0;0;0;5;43;2008
SP;CARAGUATATUBA;28793;15229;0;1062;75;1665;926;0;18;122;7792;1084;93;0;489;135;8;0;0;34;7;54;2008
SP;CARAPICUIBA;100732;69489;0;2318;183;3904;3066;24;17;479;17653;2191;787;0;298;215;1;0;0;17;4;86;2008
SP;CARDOSO;3636;2283;0;153;25;315;106;0;10;7;469;82;37;0;100;45;2;0;0;1;0;1;2008
SP;CASA BRANCA;10729;6357;0;425;24;732;347;0;25;43;2379;154;73;0;116;28;18;0;0;0;0;8;2008
SP;CASSIA DOS COQUEIROS;764;551;0;12;0;94;25;0;0;3;65;1;9;0;3;1;0;0;0;0;0;0;2008
SP;CASTILHO;4078;2310;0;194;12;258;89;1;9;22;851;108;76;0;128;14;2;0;0;2;1;1;2008
SP;CATANDUVA;70268;37528;0;2654;694;4049;1676;6;275;169;18122;1968;414;0;1378;1210;13;0;0;21;5;86;2008
SP;CATIGUA;2112;1524;0;101;11;96;44;0;6;10;230;20;28;0;25;17;0;0;0;0;0;0;2008
SP;CEDRAL;3076;1850;0;212;8;255;93;0;29;12;489;37;14;0;57;15;0;1;0;2;0;2;2008
SP;CERQUEIRA CESAR;5646;3626;0;251;37;457;142;2;8;35;754;68;78;0;111;68;0;0;0;0;0;9;2008
SP;CERQUILHO;17350;10398;0;793;137;1212;353;1;35;79;3185;520;84;0;304;222;3;0;0;0;1;23;2008
SP;CESARIO LANGE;5452;3324;0;271;13;316;175;0;14;35;1090;86;37;0;64;20;2;0;0;1;0;4;2008
SP;CHARQUEADA;5533;3263;0;382;32;420;161;4;8;21;664;54;76;0;348;90;0;0;0;1;0;9;2008
SP;CHAVANTES;3158;2151;0;142;9;238;79;0;24;10;312;29;42;0;90;21;1;0;0;0;1;9;2008
SP;CLEMENTINA;2575;1256;0;210;37;124;56;0;20;7;461;32;55;0;190;126;1;0;0;0;0;0;2008
SP;COLINA;6719;3590;0;332;77;442;248;1;84;11;1411;197;66;0;105;149;0;0;0;0;0;6;2008
SP;COLOMBIA;1827;1013;0;114;10;148;72;0;2;22;268;44;69;0;39;26;0;0;0;0;0;0;2008
SP;CONCHAL;9215;4998;0;636;98;739;333;0;43;29;1768;193;186;0;77;101;6;0;0;0;2;6;2008
SP;CONCHAS;5899;3951;0;259;22;431;152;1;6;23;811;78;25;0;92;37;3;1;0;0;2;5;2008
SP;CORDEIROPOLIS;9747;5970;0;549;125;615;292;0;34;51;1600;186;28;0;109;170;0;0;0;1;0;17;2008
SP;COROADOS;1316;766;0;63;10;79;36;0;6;5;263;26;14;0;36;10;0;0;0;0;0;2;2008
SP;CORONEL MACEDO;731;418;0;51;2;52;18;0;0;8;141;4;24;0;7;4;1;0;0;0;0;1;2008
SP;CORUMBATAI;1620;934;0;126;41;115;47;0;9;9;249;17;8;0;24;41;0;0;0;0;0;0;2008
SP;COSMOPOLIS;24272;14748;0;606;107;1281;595;3;125;182;5144;854;224;0;214;176;0;0;0;0;5;8;2008
SP;COSMORAMA;2952;1681;0;124;42;262;73;0;5;3;572;52;33;0;55;47;1;0;0;0;0;2;2008
SP;COTIA;67890;47016;0;2082;102;4060;2375;3;19;636;9089;1269;332;0;422;155;4;1;0;9;2;314;2008
SP;CRAVINHOS;12291;7390;0;785;177;848;442;0;122;45;1729;204;127;0;193;218;1;0;0;0;0;10;2008
SP;CRISTAIS PAULISTA;1875;1150;0;88;6;185;85;0;3;3;294;8;22;0;20;11;0;0;0;0;0;0;2008
SP;CRUZALIA;824;470;0;66;7;68;17;0;9;8;135;5;4;0;13;22;0;0;0;0;0;0;2008
SP;CRUZEIRO;24927;15977;0;561;118;1205;676;0;181;77;5135;533;37;0;170;210;6;0;0;0;1;40;2008
SP;CUBATAO;33705;17623;0;2292;737;1344;998;2;23;308;6432;1559;377;0;400;1374;3;0;2;208;1;22;2008
SP;CUNHA;5596;2950;0;221;1;289;138;0;3;24;1906;18;21;0;16;2;0;0;0;0;0;7;2008
SP;DESCALVADO;13989;8270;0;792;130;1008;441;2;56;54;2358;308;144;0;199;182;16;1;0;2;1;25;2008
SP;DIADEMA;116090;75829;0;3432;386;5179;3611;4;26;570;23017;2474;501;1;403;479;16;2;0;28;5;127;2008
SP;DIRCE REIS;499;253;0;47;0;34;4;0;0;5;139;4;6;0;5;1;0;0;0;0;0;1;2008
SP;DIVINOLANDIA;4480;2879;0;381;3;420;184;1;2;17;489;36;27;0;21;2;1;0;0;1;0;16;2008
SP;DOBRADA;1851;1174;0;65;5;86;44;0;4;5;361;12;60;0;25;7;2;0;0;0;0;1;2008
SP;DOIS CORREGOS;9967;6141;0;582;81;764;363;1;61;39;1175;252;110;0;236;139;6;1;0;1;0;15;2008
SP;DOLCINOPOLIS;814;518;0;21;4;53;25;0;1;4;125;13;7;0;37;6;0;0;0;0;0;0;2008
SP;DOURADO;3163;2069;0;159;11;221;141;1;16;17;380;30;46;0;37;30;0;0;0;0;0;5;2008
SP;DRACENA;21603;11863;0;918;223;1631;419;0;283;29;4371;713;112;0;634;368;5;0;1;1;0;32;2008
SP;DUARTINA;4140;2566;0;233;13;344;118;0;15;23;650;51;40;0;59;19;2;0;0;3;0;4;2008
SP;DUMONT;2630;1598;0;270;9;287;64;0;8;9;226;13;47;0;29;68;1;0;0;0;0;1;2008
SP;ECHAPORA;1494;969;0;93;12;143;34;1;4;2;184;7;16;0;12;17;0;0;0;0;0;0;2008
SP;ELDORADO;2207;1003;0;168;6;165;89;0;0;7;671;21;42;0;23;5;4;0;0;2;0;1;2008
SP;ELIAS FAUSTO;3644;1975;0;279;25;263;89;0;9;15;780;44;54;0;31;73;3;0;0;0;1;3;2008
SP;ELISIARIO;968;621;0;51;3;62;21;0;1;4;181;5;5;0;9;5;0;0;0;0;0;0;2008
SP;EMBAUBA;760;460;0;77;10;62;25;0;1;2;62;1;26;0;25;9;0;0;0;0;0;0;2008
SP;EMBU;49206;30849;0;1577;271;2310;1611;8;5;389;9921;886;502;0;246;540;3;4;0;21;5;58;2008
SP;EMBU-GUACU;13333;8143;0;989;58;847;520;1;5;124;2043;301;147;0;76;57;1;0;0;5;0;16;2008
SP;EMILIANOPOLIS;846;470;0;49;1;87;25;0;0;3;165;7;18;0;17;3;0;0;0;0;0;1;2008
SP;ENGENHEIRO COELHO;4657;2416;0;274;53;354;181;0;7;24;1005;104;116;0;43;76;0;0;0;0;1;3;2008
SP;ESPIRITO SANTO DO PINHAL;18335;11514;0;552;58;1277;521;0;73;94;3311;634;65;0;110;94;2;0;0;1;0;29;2008
SP;ESPIRITO SANTO DO TURVO;1264;771;0;132;16;100;34;0;1;13;102;5;32;0;26;32;0;0;0;0;0;0;2008
SP;ESTIVA GERBI;3727;2115;0;222;39;200;81;0;25;9;827;118;18;0;28;44;0;0;0;0;0;1;2008
SP;ESTRELA D'OESTE;3756;2196;0;242;50;294;67;0;7;6;572;141;15;0;95;68;0;0;0;0;0;3;2008
SP;ESTRELA DO NORTE;539;403;0;22;1;41;17;0;0;3;38;2;9;0;2;1;0;0;0;0;0;0;2008
SP;EUCLIDES DA CUNHA PAULISTA;1829;949;0;77;4;118;29;0;0;3;553;39;33;0;21;3;0;0;0;0;0;0;2008
SP;FARTURA;4714;3135;0;200;14;368;127;0;5;16;669;65;23;0;54;28;1;0;0;3;0;6;2008
SP;FERNANDO PRESTES;2238;1357;0;205;10;242;63;0;6;6;267;21;16;0;32;13;0;0;0;0;0;0;2008
SP;FERNANDOPOLIS;34806;18132;0;1142;333;2217;644;1;233;48;7913;2700;144;1;755;500;5;0;0;3;0;35;2008
SP;FERNAO;436;237;0;18;3;37;19;0;0;3;92;6;6;0;7;8;0;0;0;0;0;0;2008
SP;FERRAZ DE VASCONCELOS;30243;21415;0;992;77;1379;1252;28;7;145;4145;407;181;0;133;57;1;0;0;4;0;20;2008
SP;FLORA RICA;457;298;0;12;9;37;10;0;0;1;55;2;7;0;14;11;0;1;0;0;0;0;2008
SP;FLOREAL;1272;796;0;42;9;102;25;0;1;10;229;5;5;0;32;16;0;0;0;0;0;0;2008
SP;FLORIDA PAULISTA;3651;2358;0;302;45;225;56;1;19;9;289;24;94;0;144;81;0;0;0;1;0;3;2008
SP;FLORINEA;780;449;0;37;1;47;26;1;3;4;177;8;6;0;13;6;0;0;0;0;0;2;2008
