UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
SP;JOAO RAMALHO;895;591;0;26;1;51;36;0;0;5;139;9;25;0;7;2;0;0;0;1;0;2;2007
SP;JOSE BONIFACIO;14812;7301;0;650;116;817;513;0;104;26;4070;501;83;0;397;219;7;0;0;0;0;8;2007
SP;JULIO MESQUITA;675;471;0;38;2;41;36;0;1;1;53;2;15;0;13;2;0;0;0;0;0;0;2007
SP;JUMIRIM;821;525;0;73;3;75;39;0;1;4;72;8;5;0;5;9;0;0;0;1;0;1;2007
SP;JUNDIAI;193375;131554;0;5819;809;9850;7992;24;125;681;28364;4158;878;0;1486;1307;3;4;0;47;10;264;2007
SP;JUNQUEIROPOLIS;6167;3582;0;384;23;368;236;0;69;15;1031;124;110;0;170;49;1;0;0;0;0;5;2007
SP;JUQUIA;3409;1967;0;341;24;158;179;0;2;11;575;64;18;0;29;38;0;0;0;1;0;2;2007
SP;JUQUITIBA;5756;3498;0;420;18;275;434;0;0;54;849;50;66;0;57;26;1;0;0;2;1;5;2007
SP;LAGOINHA;1608;777;0;67;1;78;73;0;2;9;571;4;13;0;11;2;0;0;0;0;0;0;2007
SP;LARANJAL PAULISTA;9366;5884;0;554;40;571;441;2;13;34;1338;172;107;0;141;44;2;0;0;0;0;23;2007
SP;LAVINIA;1332;707;0;76;19;93;56;0;4;7;279;12;10;0;49;20;0;0;0;0;0;0;2007
SP;LAVRINHAS;1591;930;0;94;18;70;89;0;9;20;301;16;10;0;9;22;1;0;0;1;0;1;2007
SP;LEME;37409;20000;0;1891;173;1718;1385;2;956;92;8027;2041;360;0;340;387;14;0;0;1;5;17;2007
SP;LENCOIS PAULISTA;25763;15741;0;1160;201;1295;885;1;205;89;4353;667;182;0;649;300;9;0;0;7;2;17;2007
SP;LIMEIRA;124292;76330;0;3971;1053;6575;4769;5;254;527;23727;3703;532;1;1016;1658;8;0;0;9;5;149;2007
SP;LINDOIA;2259;1386;0;103;3;126;121;0;0;11;431;35;10;0;27;6;0;0;0;0;0;0;2007
SP;LINS;33535;18901;0;1342;478;1125;1041;1;139;68;7640;1450;150;0;641;497;24;0;0;5;5;28;2007
SP;LORENA;26424;16955;0;711;74;1043;1156;0;80;94;5176;736;27;0;217;107;2;1;0;2;0;43;2007
SP;LOURDES;484;285;0;21;0;24;21;0;1;4;110;5;10;0;2;1;0;0;0;0;0;0;2007
SP;LOUVEIRA;13351;8027;0;768;73;655;645;0;9;80;2706;171;37;0;70;92;0;0;0;0;2;16;2007
SP;LUCELIA;6595;3979;0;375;52;295;220;0;20;28;1072;121;138;0;209;83;0;0;0;2;1;0;2007
SP;LUCIANOPOLIS;554;341;0;44;0;49;35;0;0;4;66;2;8;0;3;2;0;0;0;0;0;0;2007
SP;LUIS ANTONIO;3573;2096;0;251;59;211;156;0;5;21;252;27;113;0;194;184;2;0;0;0;0;2;2007
SP;LUIZIANIA;974;533;0;58;3;74;35;0;2;1;222;11;19;0;12;4;0;0;0;0;0;0;2007
SP;LUPERCIO;872;540;0;57;0;54;61;0;0;3;123;2;27;0;3;2;0;0;0;0;0;0;2007
SP;LUTECIA;673;412;0;44;0;38;47;0;1;6;99;3;10;0;12;1;0;0;0;0;0;0;2007
SP;MACATUBA;5871;3425;0;534;76;273;211;1;56;21;789;81;64;0;216;120;1;0;0;0;0;3;2007
SP;MACAUBAL;2675;1671;0;122;1;184;128;0;9;10;459;21;14;0;51;3;1;0;0;0;0;1;2007
SP;MACEDONIA;1015;601;0;40;11;64;33;0;0;3;192;13;9;0;27;22;0;0;0;0;0;0;2007
SP;MAGDA;1123;749;0;80;6;72;52;0;1;7;105;6;11;0;24;10;0;0;0;0;0;0;2007
SP;MAIRINQUE;13383;9267;0;417;26;509;518;1;16;67;2094;222;79;0;121;32;0;0;0;6;1;7;2007
SP;MAIRIPORA;21534;13672;0;891;64;1094;1040;0;5;133;3639;529;132;0;204;74;0;0;0;5;1;51;2007
SP;MANDURI;3181;2033;0;144;19;207;156;0;4;18;417;42;42;0;59;36;2;0;0;2;0;0;2007
SP;MARABA PAULISTA;800;498;0;27;0;45;43;0;0;2;153;5;12;0;11;2;0;0;0;2;0;0;2007
SP;MARACAI;5059;2707;0;292;92;266;185;0;38;33;1003;80;42;0;152;169;0;0;0;0;0;0;2007
SP;MARAPOAMA;1246;610;0;128;9;84;52;0;4;10;217;20;13;0;70;29;0;0;0;0;0;0;2007
SP;MARIAPOLIS;772;486;0;39;0;51;21;0;1;1;133;6;19;0;15;0;0;0;0;0;0;0;2007
SP;MARILIA;89314;53998;0;2530;281;3659;3648;22;798;184;19094;3274;377;0;956;332;67;1;0;2;0;91;2007
SP;MARINOPOLIS;676;361;0;57;2;55;21;0;2;1;120;4;5;0;46;2;0;0;0;0;0;0;2007
SP;MARTINOPOLIS;6312;3947;0;353;55;335;283;0;3;21;835;212;64;0;123;73;0;0;0;0;0;8;2007
SP;MATAO;36929;21722;0;1311;445;1713;1269;0;284;54;7465;1042;217;0;614;757;11;1;0;0;1;23;2007
SP;MAUA;116883;85643;0;2746;310;3250;4730;2;26;880;15666;1617;710;0;499;733;7;2;1;19;1;41;2007
SP;MENDONCA;1368;848;0;91;14;91;81;0;0;2;163;6;16;0;29;25;1;0;0;0;0;1;2007
SP;MERIDIANO;1071;642;0;54;2;84;30;0;3;1;186;22;12;0;22;13;0;0;0;0;0;0;2007
SP;MESOPOLIS;449;240;0;19;0;27;14;0;2;3;111;6;7;0;19;1;0;0;0;0;0;0;2007
SP;MIGUELOPOLIS;5979;3457;0;294;37;352;287;0;64;8;871;194;87;0;167;151;4;0;0;1;0;5;2007
SP;MINEIROS DO TIETE;3736;2410;0;253;70;178;175;1;23;7;331;19;33;0;115;119;1;0;0;0;0;1;2007
SP;MIRA ESTRELA;787;507;0;26;3;73;28;0;0;5;90;8;18;0;27;2;0;0;0;0;0;0;2007
SP;MIRACATU;3687;1815;0;485;41;193;211;0;1;24;745;63;27;0;37;44;0;0;0;1;0;0;2007
SP;MIRANDOPOLIS;9743;5057;0;491;134;607;397;3;55;24;2098;186;135;0;336;212;5;0;0;0;1;2;2007
SP;MIRANTE DO PARANAPANEMA;3415;2069;0;170;10;203;187;0;3;14;621;38;57;0;26;13;1;0;0;2;0;1;2007
SP;MIRASSOL;22034;12839;0;916;90;1095;742;0;145;39;5055;464;54;0;435;133;4;1;0;1;0;21;2007
SP;MIRASSOLANDIA;926;543;0;26;1;59;55;0;0;7;212;1;9;0;9;4;0;0;0;0;0;0;2007
SP;MOCOCA;24607;14501;0;880;106;1399;823;2;183;71;4820;1201;204;0;207;163;4;0;0;25;0;18;2007
SP;MOGI DAS CRUZES;125310;87745;3;3806;540;5364;5912;27;138;515;14872;2809;917;0;1256;1139;3;0;5;97;7;155;2007
SP;MOGI-GUACU;60968;33808;0;1708;516;2427;2105;0;599;286;14546;3179;321;0;512;889;15;0;0;7;6;44;2007
SP;MOGI-MIRIM;43133;24883;0;1643;130;2283;1627;2;356;160;9461;1466;402;0;485;168;8;0;0;9;10;40;2007
SP;MOMBUCA;868;522;0;77;7;59;48;0;0;6;105;6;14;0;17;5;1;0;0;0;0;1;2007
SP;MONCOES;726;388;0;58;22;45;36;0;0;8;125;0;10;0;11;23;0;0;0;0;0;0;2007
SP;MONGAGUA;7485;4416;0;352;28;344;354;1;6;39;1415;263;39;0;106;116;2;0;0;2;0;2;2007
SP;MONTE ALEGRE DO SUL;3565;1885;0;182;5;171;186;0;3;21;993;52;29;0;25;10;0;0;0;0;0;3;2007
SP;MONTE ALTO;24617;12054;0;1262;166;1414;934;0;160;36;6721;1352;94;0;196;208;3;1;0;1;4;11;2007
SP;MONTE APRAZIVEL;9369;5596;0;486;38;670;437;0;56;14;1557;80;87;0;263;69;4;0;0;2;0;10;2007
SP;MONTE AZUL PAULISTA;7349;4277;0;471;36;612;324;0;114;22;921;269;97;0;154;40;0;2;0;0;0;10;2007
SP;MONTE CASTELO;1039;612;0;74;8;54;46;0;2;4;185;1;10;0;22;18;1;0;0;0;0;2;2007
SP;MONTE MOR;13044;8652;0;535;67;647;485;0;21;68;2105;158;132;0;63;93;5;0;0;1;1;11;2007
SP;MONTEIRO LOBATO;1140;698;0;49;1;69;77;0;1;16;201;11;11;0;5;1;0;0;0;0;0;0;2007
SP;MORRO AGUDO;9037;4668;0;647;73;632;315;0;151;20;1359;521;145;0;306;178;2;0;0;0;1;19;2007
SP;MORUNGABA;4910;3143;0;285;21;295;319;0;2;43;670;46;19;0;33;28;1;0;0;0;0;5;2007
SP;MOTUCA;1459;761;0;166;25;96;63;0;6;7;152;4;55;0;49;74;0;0;0;0;0;1;2007
SP;MURUTINGA DO SUL;1092;622;0;72;4;83;56;0;3;9;196;6;7;0;23;6;4;0;0;0;0;1;2007
SP;NANTES;410;261;0;16;1;32;28;0;1;1;36;0;18;0;9;7;0;0;0;0;0;0;2007
SP;NARANDIBA;797;454;0;31;10;36;31;0;0;2;182;11;18;0;13;9;0;0;0;0;0;0;2007
SP;NATIVIDADE DA SERRA;1189;651;0;54;0;81;82;0;2;15;272;7;9;0;12;1;0;0;0;1;0;2;2007
SP;NAZARE PAULISTA;5092;2817;0;387;66;256;220;0;6;8;1104;70;21;0;66;65;1;0;0;1;1;3;2007
SP;NEVES PAULISTA;3213;2007;0;180;11;200;146;0;12;6;519;34;27;0;52;18;0;0;0;0;0;1;2007
SP;NHANDEARA;4031;2511;0;164;27;294;181;0;21;10;595;50;24;0;114;39;0;0;0;0;0;1;2007
SP;NIPOA;1207;638;0;100;26;86;45;0;0;3;250;7;13;0;26;12;1;0;0;0;0;0;2007
SP;NOVA ALIANCA;1739;1112;0;103;10;98;74;0;8;11;254;7;15;0;33;12;1;1;0;0;0;0;2007
SP;NOVA CAMPINA;863;487;0;63;3;34;57;0;0;8;184;4;11;0;6;6;0;0;0;0;0;0;2007
SP;NOVA CANAA PAULISTA;494;328;0;24;1;32;16;0;0;3;71;1;4;0;11;3;0;0;0;0;0;0;2007
SP;NOVA CASTILHO;310;194;0;12;1;33;18;0;0;2;38;0;7;0;4;1;0;0;0;0;0;0;2007
SP;NOVA EUROPA;2615;1582;0;156;18;191;154;0;4;4;258;18;84;0;70;74;1;0;0;0;1;0;2007
SP;NOVA GRANADA;6528;3666;0;269;69;359;271;0;84;11;1292;191;75;0;115;124;1;0;0;1;0;0;2007
SP;NOVA GUATAPORANGA;576;351;0;29;1;38;17;0;1;2;82;2;13;0;38;1;0;1;0;0;0;0;2007
SP;NOVA INDEPENDENCIA;608;350;0;27;6;33;23;0;0;4;84;4;8;0;8;61;0;0;0;0;0;0;2007
SP;NOVA LUZITANIA;743;485;0;33;0;33;21;0;1;2;135;3;19;0;10;1;0;0;0;0;0;0;2007
SP;NOVA ODESSA;24355;15359;0;704;49;1269;973;2;94;94;4509;920;102;1;193;52;1;0;0;1;4;28;2007
SP;NOVAIS;1093;611;0;97;18;47;45;0;1;6;166;2;37;0;33;30;0;0;0;0;0;0;2007
SP;NOVO HORIZONTE;15566;8451;0;869;104;796;588;1;136;21;3333;346;170;0;402;309;20;0;0;3;2;15;2007
SP;NUPORANGA;2154;1388;0;173;17;192;123;0;14;7;135;19;33;0;20;33;0;0;0;0;0;0;2007
SP;OCAUCU;1167;733;0;87;0;89;64;0;0;2;158;4;11;0;16;2;0;0;0;0;0;1;2007
SP;OLEO;630;445;0;20;4;28;30;0;0;9;66;11;5;0;2;9;0;0;0;0;0;1;2007
SP;OLIMPIA;21296;12450;0;931;115;1172;905;0;131;63;4004;633;161;0;411;297;6;0;0;0;1;16;2007
SP;ONDA VERDE;1013;611;0;78;5;40;34;0;2;5;115;7;18;0;73;22;0;0;0;0;0;3;2007
SP;ORIENTE;1486;998;0;62;4;89;91;0;5;3;159;18;18;0;33;3;0;0;0;0;0;3;2007
SP;ORINDIUVA;2219;972;0;141;96;105;70;0;2;11;190;13;73;0;192;353;0;1;0;0;0;0;2007
SP;ORLANDIA;20461;10699;0;815;205;1130;672;0;409;33;3936;1711;239;0;218;336;2;0;0;3;1;52;2007
SP;OSASCO;228098;162078;2;6844;783;8251;9833;56;106;1219;29191;5016;2007;0;1249;1190;2;3;0;50;1;217;2007
SP;OSCAR BRESSANE;708;444;0;35;2;80;43;0;0;2;78;1;8;0;12;3;0;0;0;0;0;0;2007
SP;OSVALDO CRUZ;13315;7537;0;530;353;600;481;0;199;20;2297;311;91;0;227;657;1;2;0;1;0;8;2007
SP;OURINHOS;40237;21659;0;1790;315;1920;1681;8;308;86;8817;2102;297;0;665;538;9;1;0;5;5;31;2007
SP;OURO VERDE;1575;938;0;121;13;82;61;1;4;1;238;6;41;0;45;22;0;0;0;1;0;1;2007
SP;OUROESTE;2227;1385;0;95;9;146;89;0;2;7;347;50;24;0;62;11;0;0;0;0;0;0;2007
SP;PACAEMBU;3846;2526;0;171;85;210;153;0;8;20;412;17;41;0;95;107;0;0;0;0;0;1;2007
SP;PALESTINA;3227;2206;0;135;32;187;129;0;4;7;289;18;30;0;93;97;0;0;0;0;0;0;2007
SP;PALMARES PAULISTA;2004;1276;0;71;43;99;49;0;2;6;297;5;70;0;24;60;0;0;0;0;0;2;2007
SP;PALMEIRA D'OESTE;3953;2419;0;197;24;230;141;0;3;6;587;65;31;0;217;33;0;0;0;0;0;0;2007
SP;PALMITAL;8391;4611;0;566;129;585;401;0;133;27;1200;250;58;0;181;231;11;0;0;1;1;6;2007
SP;PANORAMA;3684;1864;0;217;42;212;121;0;34;6;848;109;12;0;160;55;1;0;0;0;0;3;2007
SP;PARAGUACU PAULISTA;14561;8158;0;542;126;598;494;0;67;57;2851;833;86;0;445;296;3;0;0;1;0;4;2007
SP;PARAIBUNA;4376;2714;0;164;4;259;281;1;3;34;786;21;30;0;61;8;3;0;0;0;0;7;2007
SP;PARAISO;2274;1413;0;177;21;193;88;0;2;5;163;7;44;0;116;44;0;0;0;0;1;0;2007
SP;PARANAPANEMA;4685;2708;0;414;35;413;205;1;1;19;593;78;50;0;109;53;2;0;0;1;0;3;2007
SP;PARANAPUA;1219;656;0;65;8;76;60;1;6;5;264;10;8;0;41;15;4;0;0;0;0;0;2007
SP;PARAPUA;2899;1757;0;222;20;198;112;1;9;5;406;19;37;0;77;34;0;0;0;0;1;1;2007
SP;PARDINHO;1864;997;0;119;72;131;111;0;1;10;203;15;15;0;26;163;0;0;0;0;0;1;2007
SP;PARIQUERA-ACU;3744;1891;0;254;16;208;177;0;5;12;932;135;11;0;58;33;7;0;0;3;0;2;2007
SP;PARISI;655;382;0;25;0;36;21;0;1;4;154;16;8;0;8;0;0;0;0;0;0;0;2007
SP;PATROCINIO PAULISTA;3266;2199;0;164;7;239;169;0;3;7;319;12;35;0;88;21;0;0;0;0;0;3;2007
SP;PAULICEIA;1731;885;0;169;15;100;52;1;9;6;380;26;16;0;58;12;1;0;0;0;0;1;2007
SP;PAULINIA;39728;24448;0;1468;1065;1970;1369;0;61;109;5710;713;227;0;684;1826;10;2;0;9;2;55;2007
SP;PAULISTANIA;313;190;0;20;0;18;24;0;0;6;48;0;5;0;1;1;0;0;0;0;0;0;2007
SP;PAULO DE FARIA;2060;1465;0;96;10;120;99;0;15;8;147;13;44;0;32;8;0;1;0;0;0;2;2007
SP;PEDERNEIRAS;16334;8870;0;772;61;865;712;0;34;58;3818;468;173;0;314;159;4;1;0;20;1;4;2007
SP;PEDRA BELA;1515;817;0;112;0;75;82;0;1;4;401;4;13;0;6;0;0;0;0;0;0;0;2007
SP;PEDRANOPOLIS;879;491;0;41;6;55;29;0;1;1;177;21;14;0;27;16;0;0;0;0;0;0;2007
SP;PEDREGULHO;4562;2911;0;222;13;301;308;0;26;15;582;32;81;0;52;12;4;0;0;0;0;3;2007
SP;PEDREIRA;19856;9516;0;574;37;989;773;0;35;72;6817;785;69;0;118;45;0;0;0;1;4;21;2007
SP;PEDRINHAS PAULISTA;1205;570;0;133;16;144;75;0;15;2;169;17;11;0;22;31;0;0;0;0;0;0;2007
SP;PEDRO DE TOLEDO;1388;801;0;120;7;58;97;0;1;12;229;41;3;0;10;8;0;0;0;1;0;0;2007
SP;PENAPOLIS;27684;13480;0;1203;126;1324;785;0;153;30;7344;1926;222;0;749;313;6;0;0;1;0;22;2007
SP;PEREIRA BARRETO;8556;4555;0;363;42;417;335;0;64;18;1767;396;120;0;401;64;12;0;0;1;0;1;2007
SP;PEREIRAS;2079;1219;0;204;25;109;93;1;1;10;288;19;23;0;38;44;0;1;0;1;0;3;2007
SP;PERUIBE;14046;8188;0;446;34;637;534;0;23;110;2892;863;67;0;153;44;3;0;0;37;1;14;2007
SP;PIACATU;1367;795;0;74;16;98;51;0;5;1;255;11;11;0;26;24;0;0;0;0;0;0;2007
SP;PIEDADE;16969;8842;0;1085;95;968;877;5;6;80;4365;270;69;0;214;82;1;0;0;2;1;7;2007
SP;PILAR DO SUL;9133;4898;4;611;60;619;395;2;12;36;2163;101;53;0;72;103;0;0;0;1;0;3;2007
SP;PINDAMONHANGABA;43586;28576;0;1129;256;1759;1859;3;127;177;8371;576;165;0;309;229;8;0;1;7;4;30;2007
SP;PINDORAMA;4082;2689;0;206;18;207;152;0;6;10;624;43;53;0;49;23;0;0;0;0;0;2;2007
SP;PINHALZINHO;4078;2560;0;299;1;238;188;0;1;17;672;57;8;0;32;1;1;0;0;0;1;2;2007
SP;PIQUEROBI;732;481;0;26;0;43;31;0;0;6;117;10;5;0;9;1;1;0;0;1;0;1;2007
SP;PIQUETE;3427;2271;0;134;27;145;155;1;11;42;548;23;17;0;25;22;0;0;0;0;0;6;2007
SP;PIRACAIA;8810;4783;0;390;16;469;404;1;10;46;2362;179;26;2;95;12;6;0;0;1;0;8;2007
SP;PIRACICABA;183053;116025;0;6042;1495;9856;7406;34;373;621;31456;3037;1067;0;2481;2760;32;2;0;22;6;338;2007
SP;PIRAJU;10417;6773;0;357;15;607;587;1;11;33;1564;163;63;0;200;24;11;0;0;2;0;6;2007
SP;PIRAJUI;6302;4032;0;289;12;329;241;2;9;13;1003;145;53;0;110;57;3;0;0;0;2;2;2007
SP;PIRANGI;4244;2271;0;337;153;418;208;1;3;19;494;49;49;0;62;179;0;0;0;0;0;1;2007
SP;PIRAPORA DO BOM JESUS;3071;1890;0;174;4;110;163;0;2;12;580;91;12;0;25;5;0;0;0;0;1;2;2007
SP;PIRAPOZINHO;7826;4555;0;394;73;363;296;0;6;14;1579;278;29;0;115;118;1;0;0;0;0;5;2007
SP;PIRASSUNUNGA;33581;20065;0;883;365;1280;1259;5;201;117;7073;718;219;0;575;738;36;1;0;1;4;41;2007
SP;PIRATININGA;3950;2585;0;192;11;244;189;0;12;15;543;64;23;0;59;11;0;0;0;0;1;1;2007
SP;PITANGUEIRAS;10278;5319;0;694;83;587;349;0;138;23;1972;390;212;0;292;210;1;0;0;0;1;7;2007
SP;PLANALTO;1202;658;0;79;7;55;54;0;1;6;273;13;20;0;34;2;0;0;0;0;0;0;2007
SP;PLATINA;599;353;0;41;0;44;20;0;1;5;116;1;10;0;8;0;0;0;0;0;0;0;2007
SP;POA;25072;17999;0;645;146;971;1188;3;14;90;3114;435;78;0;222;132;5;1;0;12;2;15;2007
SP;POLONI;1925;1191;0;146;7;153;81;0;4;5;230;11;36;0;54;7;0;0;0;0;0;0;2007
SP;POMPEIA;7439;4830;0;231;39;479;262;1;68;10;1200;94;43;0;68;107;1;0;0;0;1;5;2007
SP;PONGAI;1160;833;0;38;3;63;58;0;0;5;115;4;14;0;23;4;0;0;0;0;0;0;2007
SP;PONTAL;10307;5789;0;781;61;553;404;0;79;25;1271;313;371;0;442;210;2;0;0;0;0;6;2007
SP;PONTALINDA;686;378;0;34;1;36;23;0;0;3;173;3;21;0;13;1;0;0;0;0;0;0;2007
SP;PONTES GESTAL;837;470;0;50;9;54;27;0;0;1;101;7;16;0;50;52;0;0;0;0;0;0;2007
SP;POPULINA;1143;701;0;61;5;81;47;0;4;3;181;13;19;0;14;11;2;0;0;0;0;1;2007
SP;PORANGABA;2155;1455;0;93;1;126;119;2;3;12;282;25;11;0;24;1;0;0;0;0;0;1;2007
SP;PORTO FELIZ;16576;10355;1;1015;64;950;716;4;30;58;2791;186;120;0;157;110;0;0;0;9;1;9;2007
SP;PORTO FERREIRA;22924;12212;0;853;422;1032;848;0;129;58;5873;554;134;0;283;499;5;0;0;1;1;20;2007
SP;POTIM;2108;1174;0;41;8;57;141;0;7;36;579;33;12;0;11;9;0;0;0;0;0;0;2007
SP;POTIRENDABA;6353;3788;0;360;79;376;293;1;63;13;985;157;49;0;96;88;1;0;0;0;0;4;2007
SP;PRACINHA;247;161;0;11;0;16;11;0;0;1;34;0;12;0;1;0;0;0;0;0;0;0;2007
SP;PRADOPOLIS;4720;2688;0;338;60;244;188;1;35;18;435;114;131;0;120;346;0;0;0;1;0;1;2007
SP;PRAIA GRANDE;55213;31415;0;1441;222;1979;2139;1;39;212;13087;3630;208;0;479;262;8;1;0;38;3;49;2007
SP;PRATANIA;1282;741;0;93;46;82;64;0;0;7;135;2;24;0;40;48;0;0;0;0;0;0;2007
SP;PRESIDENTE ALVES;1063;637;0;83;3;70;41;0;0;5;146;5;30;0;30;13;0;0;0;0;0;0;2007
SP;PRESIDENTE BERNARDES;4478;2824;0;202;19;296;200;1;2;14;710;71;25;0;76;28;0;0;0;3;0;7;2007
SP;PRESIDENTE EPITACIO;14024;7459;0;391;48;601;535;0;141;24;2943;1383;94;0;315;79;6;0;0;2;0;3;2007
SP;PRESIDENTE PRUDENTE;93166;57084;0;3193;496;5107;3540;28;147;218;17344;2732;700;1;1574;782;3;2;0;34;1;180;2007
SP;PRESIDENTE VENCESLAU;16008;8399;0;564;157;869;584;0;17;30;3598;1179;51;0;343;202;4;0;0;2;0;9;2007
SP;PROMISSAO;12753;6960;0;646;121;504;432;0;53;32;2529;538;145;0;394;383;7;0;0;2;1;6;2007
SP;QUADRA;539;257;0;36;1;44;19;0;0;5;152;5;17;0;3;0;0;0;0;0;0;0;2007
SP;QUATA;3609;2493;0;165;22;151;116;6;6;13;336;33;54;0;159;54;0;0;0;0;0;1;2007
SP;QUEIROZ;380;225;0;19;0;25;17;0;0;2;80;4;6;0;0;1;0;0;0;0;0;1;2007
SP;QUELUZ;1908;1224;0;104;8;92;93;0;7;16;311;15;7;0;22;9;0;0;0;0;0;0;2007
SP;QUINTANA;1140;775;0;77;6;75;49;0;4;9;102;8;10;0;19;2;1;0;0;1;0;2;2007
SP;RAFARD;3328;1945;0;226;15;189;138;2;17;17;512;69;20;0;55;123;0;0;0;0;0;0;2007
SP;RANCHARIA;9084;5577;0;495;108;438;412;5;52;47;1471;116;61;0;149;141;1;1;0;0;2;8;2007
SP;REDENCAO DA SERRA;815;447;0;44;0;51;45;0;1;13;190;3;14;0;6;1;0;0;0;0;0;0;2007
SP;REGENTE FEIJO;5346;3533;0;310;60;302;222;0;9;22;620;71;21;0;89;80;4;0;0;1;0;2;2007
SP;REGINOPOLIS;1655;1040;0;69;12;81;87;0;0;4;246;30;15;0;54;17;0;0;0;0;0;0;2007
SP;REGISTRO;15300;7829;2;830;43;909;694;11;8;60;3607;744;248;0;223;64;6;0;1;12;1;8;2007
SP;RESTINGA;1241;756;0;45;2;48;74;0;6;4;262;21;14;0;5;3;0;0;0;0;0;1;2007
SP;RIBEIRA;381;207;0;21;1;31;16;0;0;4;89;6;4;0;2;0;0;0;0;0;0;0;2007
SP;RIBEIRAO BONITO;3654;2211;0;249;10;241;211;1;7;20;511;28;54;0;49;58;1;0;0;1;1;1;2007
SP;RIBEIRAO BRANCO;1666;832;0;124;4;94;79;0;1;16;475;6;23;0;4;7;0;0;0;0;0;1;2007
SP;RIBEIRAO CORRENTE;1005;544;0;48;5;75;84;0;1;6;206;4;23;0;4;5;0;0;0;0;0;0;2007
SP;RIBEIRAO DO SUL;1267;730;0;97;7;88;53;0;1;7;223;18;12;0;18;13;0;0;0;0;0;0;2007
SP;RIBEIRAO DOS INDIOS;584;271;0;20;2;43;30;0;0;2;185;6;12;0;8;4;0;0;0;1;0;0;2007
SP;RIBEIRAO GRANDE;1139;541;0;71;22;52;98;0;0;12;261;31;12;0;9;30;0;0;0;0;0;0;2007
SP;RIBEIRAO PIRES;34929;25889;0;1226;187;1366;1553;7;14;279;3119;384;273;0;310;212;2;0;0;59;2;47;2007
SP;RIBEIRAO PRETO;307080;187584;0;7520;813;14717;12079;3;1988;673;62975;11733;1281;2;3717;1257;21;3;0;21;19;674;2007
SP;RIFAINA;984;690;0;34;4;45;41;0;1;2;104;12;6;0;35;8;0;0;0;0;0;2;2007
SP;RINCAO;2687;1764;0;177;33;104;116;1;23;8;311;37;43;0;27;39;2;0;0;0;0;2;2007
SP;RINOPOLIS;3078;1805;0;177;37;165;106;0;19;6;441;18;49;0;95;155;4;0;0;0;0;1;2007
SP;RIO CLARO;100646;54208;0;2620;582;3924;3719;2;2108;229;22616;7960;392;0;1020;1152;5;2;0;2;6;99;2007
SP;RIO DAS PEDRAS;10716;6593;0;616;147;551;421;0;21;42;1441;227;157;0;238;245;0;0;0;5;0;12;2007
SP;RIO GRANDE DA SERRA;7702;5538;0;192;35;221;382;2;5;56;1055;112;33;0;44;24;0;0;0;2;0;1;2007
SP;RIOLANDIA;1726;1070;0;83;2;154;77;0;2;4;218;45;44;0;24;3;0;0;0;0;0;0;2007
SP;RIVERSUL;978;502;0;45;7;37;37;0;1;5;304;8;21;0;5;6;0;0;0;0;0;0;2007
SP;ROSANA;3877;2335;0;133;7;157;144;1;6;9;533;217;41;0;263;21;1;0;0;8;0;1;2007
SP;ROSEIRA;2718;1741;0;119;13;110;133;0;6;33;486;23;13;0;27;14;0;0;0;0;0;0;2007
SP;RUBIACEA;597;342;0;27;0;42;27;0;3;1;132;2;12;0;8;0;0;0;0;0;0;1;2007
SP;RUBINEIA;746;454;0;15;2;41;27;0;1;3;110;22;7;0;60;3;0;0;0;1;0;0;2007
SP;SABINO;1432;780;0;55;6;86;61;0;6;5;355;22;8;0;40;5;3;0;0;0;0;0;2007
SP;SAGRES;383;259;0;12;0;17;11;0;1;2;73;0;5;0;3;0;0;0;0;0;0;0;2007
SP;SALES;1392;883;0;67;5;103;79;0;5;4;169;24;18;0;24;11;0;0;0;0;0;0;2007
SP;SALES OLIVEIRA;3767;2346;0;205;46;227;177;0;45;8;428;112;39;0;63;71;0;0;0;0;0;0;2007
SP;SALESOPOLIS;5373;3005;0;499;27;247;303;1;4;31;1022;62;35;0;86;49;0;0;0;1;0;1;2007
SP;SALMOURAO;727;500;0;25;3;30;26;0;0;2;94;0;29;0;14;3;0;0;0;0;0;1;2007
SP;SALTINHO;3450;2034;0;288;66;317;211;0;7;10;261;24;4;0;98;124;0;0;0;4;1;1;2007
SP;SALTO;37819;24892;0;1552;215;1582;1489;8;117;169;6642;468;179;0;269;198;0;0;0;3;2;34;2007
SP;SALTO DE PIRAPORA;10284;6496;0;491;97;429;419;1;8;30;1877;177;55;0;76;120;0;0;0;1;0;7;2007
SP;SALTO GRANDE;1768;1050;0;123;9;82;92;0;18;6;291;31;25;0;25;15;1;0;0;0;0;0;2007
SP;SANDOVALINA;666;418;0;26;0;45;34;0;0;3;121;7;7;0;4;1;0;0;0;0;0;0;2007
SP;SANTA ADELIA;6277;3592;0;514;210;329;172;0;8;20;636;45;76;0;318;351;1;0;0;1;0;4;2007
